# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
# The units of phi, tau in the derivatives and the potential V are the following:
# --> phi is given in units of the reduced Planck mass m_Pl = (8 pi G)^(-1/2)
# --> tau in the derivative of V(phi) is given in units of Mpc.
# --> the potential V(phi) is given in units of m_Pl^2/Mpc^2.
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ur             13:(.)rho_crit           14:(.)rho_scf            15:(.)p_scf              16:(.)w_scf              17:phi_scf               18:phi'_scf              19:V_scf                 20:V'_scf                21:V''_scf               22:gr.fac. D             23:gr.fac. f          
       7.739871338868e+10       1.261735542050e-19       5.988336852170e-06       1.292491053036e+16       1.561829741969e+04       2.017901426999e-07       1.208836125622e+15       3.457367716425e-06       9.874475520766e+31       1.136615937188e+24       6.210322554409e+24       6.830854966314e+31       1.670533122177e+32       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992007000000e-15      -9.980313280681e-41       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       6.237448095743e-05       1.395877413016e-01 
       7.686068856865e+10       1.279461664550e-19       6.030255462974e-06       1.274584416762e+16       1.561829741965e+04       2.032026736984e-07       1.200433093960e+15       3.481569290121e-06       9.602761780871e+31       1.113077309536e+24       6.081710535675e+24       6.642891854180e+31       1.624565435453e+32       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992007000000e-15      -1.019137038758e-40       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       6.243521562371e-05       1.394519559547e-01 
       7.632640374240e+10       1.297436821343e-19       6.072466931073e-06       1.256925865474e+16       1.561829741961e+04       2.046250924138e-07       1.192088474634e+15       3.505940274829e-06       9.338524727338e+31       1.090026152606e+24       5.955761993952e+24       6.460100881068e+31       1.579862631298e+32       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992007000000e-15      -1.040689079148e-40       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       6.249595029019e-05       1.393164345282e-01 
       7.579583291197e+10       1.315664511110e-19       6.114973075455e-06       1.239511962113e+16       1.561829741957e+04       2.060574680603e-07       1.183801861599e+15       3.530481856425e-06       9.081558625854e+31       1.067452371175e+24       5.832421770247e+24       6.282339726382e+31       1.536389904222e+32       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992007000000e-15      -1.062696887925e-40       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       6.255668495687e-05       1.391811762532e-01 
       7.526895026010e+10       1.334148281689e-19       6.157779353089e-06       1.222339317239e+16       1.561829741952e+04       2.074998703362e-07       1.175572851633e+15       3.555195229088e-06       8.831663403256e+31       1.045346079085e+24       5.711635847871e+24       6.109469985730e+31       1.494113406468e+32       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992007000000e-15      -1.085170103378e-40       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       6.261741962373e-05       1.390461803642e-01 
       7.474573014901e+10       1.352891730757e-19       6.200883944985e-06       1.205404588369e+16       1.561829741948e+04       2.089523694281e-07       1.167401044319e+15       3.580081595354e-06       8.588644491745e+31       1.023697594916e+24       5.593351328792e+24       5.941357063164e+31       1.453000221661e+32       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992007000000e-15      -1.108118567624e-40       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       6.267815429080e-05       1.389114460984e-01 
       7.422614711913e+10       1.371898506538e-19       6.244288670132e-06       1.188704479330e+16       1.561829741944e+04       2.104150360137e-07       1.159286042021e+15       3.605142166180e-06       8.352312677405e+31       1.002497437741e+24       5.477516410463e+24       5.777870066383e+31       1.413018339179e+32       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992007000000e-15      -1.131552330909e-40       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       6.273888895806e-05       1.387769726960e-01 
       7.371017588786e+10       1.391172308509e-19       6.287998985499e-06       1.172235739613e+16       1.561829741939e+04       2.118879412653e-07       1.151227449868e+15       3.630378160997e-06       8.122483952873e+31       9.817363229821e+23       5.364080363135e+24       5.618881704817e+31       1.374136629227e+32       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992007000000e-15      -1.155481656021e-40       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       6.279962362553e-05       1.386427594003e-01 
       7.319779134838e+10       1.410716888121e-19       6.332014891086e-06       1.155995163746e+16       1.561829741935e+04       2.133711568536e-07       1.143224875734e+15       3.655790807772e-06       7.898979374080e+31       9.614051583351e+23       5.252993507643e+24       5.464268190526e+31       1.336324818605e+32       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992007000000e-15      -1.179917022774e-40       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       6.286035829320e-05       1.385088054572e-01 
       7.268896856835e+10       1.430536049528e-19       6.376340024872e-06       1.139979590664e+16       1.561829741930e+04       2.148647549511e-07       1.135277930219e+15       3.681381343070e-06       7.681624920917e+31       9.414950397942e+23       5.144207193647e+24       5.313909141813e+31       1.299553467130e+32       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992007000000e-15      -1.204869132605e-40       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       6.292109296107e-05       1.383751101158e-01 
       7.218368278878e+10       1.450633650331e-19       6.420974386856e-06       1.124185903097e+16       1.561829741926e+04       2.163688082353e-07       1.127386226628e+15       3.707151012111e-06       7.470251361749e+31       9.219972477494e+23       5.037673778326e+24       5.167687489498e+31       1.263793944721e+32       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992007000000e-15      -1.230348913256e-40       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       6.298182762914e-05       1.382416726279e-01 
       7.168190942277e+10       1.471013602325e-19       6.465921615018e-06       1.108611026963e+16       1.561829741921e+04       2.178833898924e-07       1.119549380958e+15       3.733101068829e-06       7.264694121651e+31       9.029032431687e+23       4.933346605512e+24       5.025489385768e+31       1.229018409104e+32       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992007000000e-15      -1.256367523564e-40       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       6.304256229742e-05       1.381084922485e-01 
       7.118362405434e+10       1.491679872260e-19       6.511181709357e-06       1.093251930771e+16       1.561829741917e+04       2.194085736212e-07       1.111767011871e+15       3.759232775939e-06       7.064793154268e+31       8.842046638583e+23       4.831179985261e+24       4.887204115533e+31       1.195199784134e+32       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992007000000e-15      -1.282936358343e-40       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       6.310329696591e-05       1.379755682351e-01 
       7.068880243724e+10       1.512636482619e-19       6.556760126841e-06       1.078105625026e+16       1.561829741912e+04       2.209444336360e-07       1.104038740682e+15       3.785547404994e-06       6.870392817207e+31       8.658933208004e+23       4.731129173836e+24       4.752724010228e+31       1.162311738714e+32       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992007000000e-15      -1.310067053380e-40       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       6.316403163461e-05       1.378428998483e-01 
       7.019742049373e+10       1.533887512392e-19       6.602658686461e-06       1.063169161655e+16       1.561829741908e+04       2.224910446709e-07       1.096364191339e+15       3.812046236447e-06       6.681341750850e+31       8.479611945667e+23       4.633150354118e+24       4.621944363977e+31       1.130328666294e+32       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992007000000e-15      -1.337771490525e-40       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       6.322476630353e-05       1.377104863514e-01 
       6.970945431349e+10       1.555437097880e-19       6.648875569226e-06       1.048439633424e+16       1.561829741903e+04       2.240484819831e-07       1.088742990402e+15       3.838730559715e-06       6.497492760508e+31       8.304004318064e+23       4.537200616415e+24       4.494763352075e+31       1.099225664934e+32       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992007000000e-15      -1.366061802900e-40       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       6.328550097265e-05       1.375783270105e-01 
       6.922488015237e+10       1.577289433490e-19       6.695418051095e-06       1.033914173380e+16       1.561829741899e+04       2.256168213565e-07       1.081174767029e+15       3.865601673240e-06       6.318702701816e+31       8.132033418070e+23       4.443237939666e+24       4.371081951704e+31       1.068978517916e+32       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992007000000e-15      -1.394950380209e-40       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       6.334623564199e-05       1.374464210947e-01 
       6.874367443131e+10       1.599448772559e-19       6.742286132067e-06       1.019589954289e+16       1.561829741894e+04       2.271961391054e-07       1.073659152954e+15       3.892660884554e-06       6.144832369280e+31       7.963623931258e+23       4.351221173043e+24       4.250803864833e+31       1.039563674887e+32       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992007000000e-15      -1.424449874166e-40       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       6.340697031155e-05       1.373147678758e-01 
       6.826581373511e+10       1.621919428180e-19       6.789481631131e-06       1.005464188086e+16       1.561829741889e+04       2.287865120786e-07       1.066195782473e+15       3.919909510342e-06       5.975746387895e+31       7.798702102918e+23       4.261110017925e+24       4.133835443244e+31       1.010958233524e+32       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992007000000e-15      -1.454573204033e-40       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       6.346770498133e-05       1.371833666283e-01 
       6.779127481138e+10       1.644705774037e-19       6.837008186267e-06       9.915341253335e+15       1.561829741884e+04       2.303880176626e-07       1.058784292422e+15       3.947348876505e-06       5.811313107735e+31       7.637195705756e+23       4.172865010253e+24       4.020085615616e+31       9.831399217010e+31       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992007000000e-15      -1.485333562284e-40       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       6.352843965133e-05       1.370522166297e-01 
       6.732003456935e+10       1.667812245263e-19       6.884867616463e-06       9.777970546853e+15       1.561829741880e+04       2.320007337856e-07       1.051424322163e+15       3.974980318225e-06       5.651404501461e+31       7.479034008261e+23       4.086447503243e+24       3.909465816617e+31       9.560870801513e+31       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992007000000e-15      -1.516744420376e-40       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       6.358917432155e-05       1.369213171599e-01 
