# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
# The units of phi, tau in the derivatives and the potential V are the following:
# --> phi is given in units of the reduced Planck mass m_Pl = (8 pi G)^(-1/2)
# --> tau in the derivative of V(phi) is given in units of Mpc.
# --> the potential V(phi) is given in units of m_Pl^2/Mpc^2.
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ur             13:(.)rho_crit           14:(.)rho_scf            15:(.)p_scf              16:(.)w_scf              17:phi_scf               18:phi'_scf              19:V_scf                 20:V'_scf                21:V''_scf               22:gr.fac. D             23:gr.fac. f          
       6.709086320016e+03       1.455772726464e-05       6.201284810364e+01       1.192654876106e+02       1.549830686768e+04       2.309703054259e+00       1.039949768962e+08       3.498192192481e+01       5.578166846749e+03       7.406223917688e+02       4.046665010945e+03       3.858802285541e+03       1.422425653500e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.941439204693e-13      -6.376188871117e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.451079250145e-04       4.438988733127e-01 
       6.662414943249e+03       1.474982714677e-05       6.240668042832e+01       1.177507191659e+02       1.549791303536e+04       2.325821394487e+00       1.032690253090e+08       3.519872664204e+01       5.424584836764e+03       7.252756423490e+02       3.962812355936e+03       3.752559029031e+03       1.386523186408e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.938902864955e-13      -6.504409724126e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.461807919290e-04       4.455267358339e-01 
       6.616068059278e+03       1.494439824087e-05       6.280280458733e+01       1.162558192040e+02       1.549751691120e+04       2.342051913682e+00       1.025481241512e+08       3.541672366748e+01       5.275230954117e+03       7.102468589647e+02       3.880697026242e+03       3.649240659476e+03       1.351541549880e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.936300471075e-13      -6.635176078619e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.472609449404e-04       4.471564757846e-01 
       6.570043412589e+03       1.514147126965e-05       6.320123175195e+01       1.147805207989e+02       1.549711848403e+04       2.358395388827e+00       1.018322383286e+08       3.563591792302e+01       5.129988808207e+03       6.955294544937e+02       3.800283030681e+03       3.548766661478e+03       1.317456795486e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.933630330585e-13      -6.768537705266e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.483484359472e-04       4.487880559187e-01 
       6.524338763344e+03       1.534107732118e-05       6.360197312834e+01       1.133245606649e+02       1.549671774266e+04       2.374852602245e+00       1.011213329907e+08       3.585631433446e+01       4.988745212149e+03       6.811169782625e+02       3.721535123604e+03       3.451058735871e+03       1.284245604989e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.930890708455e-13      -6.904545330956e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.494433172123e-04       4.504214388164e-01 
       6.478951887275e+03       1.554324785299e-05       6.400503995759e+01       1.118876791072e+02       1.549631467583e+04       2.391424341631e+00       1.004153735294e+08       3.607791783124e+01       4.851390094595e+03       6.670031132199e+02       3.644418789461e+03       3.356040738721e+03       1.251885273600e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.928079826051e-13      -7.043250656822e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.505456413663e-04       4.520565868882e-01 
       6.433880575575e+03       1.574801469619e-05       6.441044351563e+01       1.104696199724e+02       1.549590927227e+04       2.408111400091e+00       9.971432557699e+07       3.630073334637e+01       4.717816413984e+03       6.531816731697e+02       3.568900227676e+03       3.263638622006e+03       1.220353693684e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.925195860055e-13      -7.184706376587e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.516554614098e-04       4.536934623773e-01 
       6.389122634790e+03       1.595541005969e-05       6.481819511322e+01       1.090701305994e+02       1.549550152067e+04       2.424914576178e+00       9.901815500466e+07       3.652476581620e+01       4.587920075152e+03       6.396466000597e+02       3.494946337835e+03       3.173780375930e+03       1.189629338898e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.922236941376e-13      -7.328966195260e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.527728307157e-04       4.553320273639e-01 
       6.344675886711e+03       1.616546653448e-05       6.522830609592e+01       1.076889617722e+02       1.549509140969e+04       2.441834673929e+00       9.832682792083e+07       3.675002018024e+01       4.461599848234e+03       6.263919613279e+02       3.422524705186e+03       3.086395972821e+03       1.159691248757e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.919201154014e-13      -7.476084848169e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.538978030322e-04       4.569722437677e-01 
       6.300538168270e+03       1.637821709784e-05       6.564078784406e+01       1.063258676716e+02       1.549467892794e+04       2.458872502901e+00       9.764031066950e+07       3.697650138107e+01       4.338757289797e+03       6.134119473033e+02       3.351603586437e+03       3.001417312577e+03       1.130519013612e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.916086533917e-13      -7.626118120346e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.550304324854e-04       4.586140733518e-01 
       6.256707331435e+03       1.659369511778e-05       6.605565177270e+01       1.049806058292e+02       1.549426406401e+04       2.476028878208e+00       9.695856982855e+07       3.720421436406e+01       4.219296666155e+03       6.007008686599e+02       3.282151895846e+03       2.918778169610e+03       1.102092760027e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.912891067797e-13      -7.779122866274e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.561707735816e-04       4.602574777260e-01 
       6.213181243104e+03       1.681193435731e-05       6.647290933160e+01       1.036529370812e+02       1.549384680645e+04       2.493304620564e+00       9.628157220818e+07       3.743316407727e+01       4.103124878777e+03       5.882531539247e+02       3.214139191606e+03       2.838414141253e+03       1.074393136556e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.909612691920e-13      -7.935157029995e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.573188812100e-04       4.619024183503e-01 
       6.169957785000e+03       1.703296897896e-05       6.689257200519e+01       1.023426255227e+02       1.549342714378e+04       2.510700556312e+00       9.560928484923e+07       3.766335547126e+01       3.990151391761e+03       5.760633470359e+02       3.147535662499e+03       2.760262597587e+03       1.047401299888e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.906249290877e-13      -8.094279665588e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.584748106458e-04       4.635488565384e-01 
       6.127034853573e+03       1.725683354919e-05       6.731465131256e+01       1.010494384633e+02       1.549300506447e+04       2.528217517470e+00       9.494167502166e+07       3.789479349887e+01       3.880288161300e+03       5.641261049530e+02       3.082312114844e+03       2.684262632644e+03       1.021098901374e+04       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.902798696307e-13      -8.256550958024e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.596386175525e-04       4.651967534608e-01 
       6.084410359892e+03       1.748356304297e-05       6.773915880738e+01       9.977314638251e+01       1.549258055698e+04       2.545856341765e+00       9.427871022288e+07       3.812748311512e+01       3.773449567090e+03       5.524361953153e+02       3.018439959698e+03       2.610355016961e+03       9.954680739065e+03       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.899258685610e-13      -8.422032244411e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.608103579844e-04       4.668460701492e-01 
       6.042082229546e+03       1.771319284827e-05       6.816610607790e+01       9.851352288665e+01       1.549215360971e+04       2.563617872675e+00       9.362035817620e+07       3.836142927696e+01       3.669552345621e+03       5.409884941497e+02       2.955891200333e+03       2.538482151434e+03       9.704914191539e+03       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.895626980612e-13      -8.590786035619e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.619900883899e-04       4.684967674993e-01 
       6.000048402542e+03       1.794575877076e-05       6.859550474691e+01       9.727034466555e+01       1.549172421104e+04       2.581502959462e+00       9.296658682927e+07       3.859663694312e+01       3.568515525314e+03       5.297779836254e+02       2.894638419972e+03       2.468588022442e+03       9.461519951354e+03       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.891901246209e-13      -8.762876038316e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.631778656139e-04       4.701488062747e-01 
       5.958306833208e+03       1.818129703843e-05       6.902736647170e+01       9.604339145028e+01       1.549129234931e+04       2.599512457218e+00       9.231736435248e+07       3.883311107392e+01       3.470260363432e+03       5.187997498555e+02       2.834654769772e+03       2.400618158211e+03       9.224333041271e+03       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.888079088974e-13      -8.938367177398e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.643737469005e-04       4.718021471105e-01 
       5.916855490089e+03       1.841984430631e-05       6.946170294402e+01       9.483244597138e+01       1.549085801284e+04       2.617647226902e+00       9.167265913747e+07       3.907085663111e+01       3.374710284738e+03       5.080489807440e+02       2.775913957061e+03       2.334519586371e+03       8.993192808914e+03       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.884158055733e-13      -9.117325618841e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.655777898959e-04       4.734567505171e-01 
       5.875692355850e+03       1.866143766125e-05       6.989852589007e+01       9.363729391765e+01       1.549042118989e+04       2.635908135377e+00       9.103243979554e+07       3.930987857765e+01       3.281790821829e+03       4.975209638772e+02       2.718390233821e+03       2.270240792693e+03       8.767942812221e+03       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.880135632103e-13      -9.299818792965e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.667900526511e-04       4.751125768836e-01 
       5.834815427178e+03       1.890611462672e-05       7.033784707045e+01       9.245772389550e+01       1.548998186871e+04       2.654296055453e+00       9.039667515614e+07       3.955018187756e+01       3.191429557126e+03       4.872110844592e+02       2.662058385403e+03       2.207731680948e+03       8.548430707937e+03       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       6.876009241001e-13      -9.485915418131e-16       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.680105936251e-04       4.767695864818e-01 
